4.5229,-0.060132,-0.40506,0.11346,0.13017,-0.12159,-0.59157,-0.081361,0.56621,-0.55842,7.265
4.4774,0.14918,-0.19208,-0.017758,-0.16749,-0.049604,-0.53856,-0.086566,0.76934,-0.53578,7.8762
4.9258,-0.31865,-0.38861,0.29548,0.25953,-0.038961,-0.93547,-0.13818,1.3275,0.46115,9.3795
5.3201,0.48878,-2.0383,0.37004,1.6324,-0.35622,-0.48665,-0.013841,-0.29731,-0.21661,6.9069
4.7304,-0.28593,-0.2836,0.21535,0.11278,-0.0060071,-0.65506,-0.07687,0.69753,-0.48923,9.4017
4.5233,-0.059897,-0.40449,0.11376,0.13077,-0.12127,-0.59137,-0.081264,0.56633,-0.55763,7.265
4.4826,0.16476,-0.16451,-0.006595,-0.14809,-0.03995,-0.52658,-0.082421,0.76574,-0.52091,7.8762
3.5767,1.2877,-4.6889,1.6874,2.6774,-0.53848,0.44934,0.21366,-2.5383,0.75662,6.7511
4.5233,-0.059886,-0.40447,0.11376,0.13077,-0.12126,-0.59136,-0.081261,0.56633,-0.55762,7.265
4.5229,-0.060511,-0.40591,0.11325,0.12986,-0.12183,-0.59187,-0.081453,0.56624,-0.55879,7.265
4.3776,0.085746,-0.10737,-0.10388,-0.37683,-0.056746,-0.56292,-0.10439,0.83189,-0.59809,7.173
4.5233,-0.062924,-0.41124,0.11211,0.12828,-0.12315,-0.59375,-0.081994,0.56661,-0.56055,7.265
4.3744,0.087632,-0.09694,-0.10455,-0.38015,-0.054655,-0.56092,-0.10405,0.83348,-0.59645,7.173
4.9257,-0.31615,-0.38176,0.29676,0.26109,-0.037192,-0.93323,-0.13754,1.3275,0.46358,9.3795
4.3779,0.087504,-0.10521,-0.10277,-0.37472,-0.055947,-0.56188,-0.104,0.83145,-0.59656,7.8762
4.3761,0.086642,-0.10247,-0.10419,-0.37837,-0.05576,-0.56197,-0.10423,0.83263,-0.59731,7.173
5.0923,-0.20214,-2.9231,1.3437,2.3659,-0.12071,-0.70133,-0.23569,0.093982,0.60795,9.0014
1.9562,1.3488,-1.6066,0.028247,-0.085441,-0.39912,0.77072,0.2722,-3.5102,-0.061727,7.451
4.5233,-0.059918,-0.40454,0.11375,0.13075,-0.12128,-0.59138,-0.081269,0.56633,-0.55765,7.265
4.3244,-0.11846,-0.11536,-0.037858,-0.23488,-0.073944,-0.61263,-0.097279,0.6878,-0.61477,7.6389
4.5233,-0.061564,-0.40824,0.11285,0.1294,-0.12231,-0.59268,-0.081667,0.56648,-0.55924,7.265
4.5233,-0.062902,-0.4112,0.11212,0.12829,-0.12313,-0.59373,-0.081989,0.56661,-0.56053,7.265
4.5229,-0.062238,-0.40975,0.11231,0.12843,-0.1229,-0.59323,-0.081869,0.5664,-0.56045,7.265
5.0866,-0.19106,-2.9555,1.3694,2.4014,-0.12344,-0.68939,-0.234,0.093363,0.64098,6.7511
2.9619,0.74306,-0.51635,-1.4448,0.095838,-0.32571,0.28334,0.11228,-2.2693,-0.35899,8.5979
3.8438,1.1776,-0.77787,-1.3524,0.1729,-0.32646,-0.48219,0.011035,-1.389,-0.68761,7.095
5.3081,0.46244,-2.2054,0.30809,1.5103,-0.4032,-0.5334,-0.037076,-0.26351,-0.33083,6.9069
5.2885,0.11803,-2.075,0.87509,2.8907,-0.64438,-2.8553,-0.80469,7.351,21.724,7.5036
4.4749,0.15897,-0.15697,-0.01404,-0.16563,-0.040153,-0.52842,-0.083805,0.7712,-0.52569,7.8762
4.4766,0.15376,-0.17712,-0.015786,-0.16582,-0.045508,-0.53406,-0.085303,0.76987,-0.53114,7.8762
3.6483,-0.76823,2.4947,-0.56645,-2.7549,0.70085,-0.66067,-0.11901,1.6267,-0.91644,6.9913
2.2894,1.2413,-0.51775,-3.0476,0.10166,-0.53178,0.49803,0.061391,-2.3674,-0.47425,5.9925
4.9248,-0.34219,-0.45525,0.28217,0.24568,-0.054528,-0.95997,-0.14469,1.3269,0.43828,8.8319
4.7303,-0.28542,-0.28223,0.21561,0.11311,-0.0056495,-0.65461,-0.076744,0.69752,-0.48873,9.4017
4.4762,0.15329,-0.17695,-0.016285,-0.16698,-0.045548,-0.53425,-0.085403,0.77023,-0.53152,7.8762
2.0251,1.2166,-1.6628,-0.018707,-0.16028,-0.38835,0.67774,0.26356,-3.4841,-0.12048,10
4.3775,0.086236,-0.10614,-0.10368,-0.37655,-0.0564,-0.56255,-0.10428,0.83193,-0.59756,7.8762
5.0914,-0.17637,-2.9733,1.3764,2.4279,-0.12406,-0.68886,-0.23187,0.086844,0.65604,6.7511
4.4768,0.15218,-0.18193,-0.016531,-0.1666,-0.046844,-0.53556,-0.085733,0.76977,-0.53272,7.8762
4.4771,0.14751,-0.19564,-0.018796,-0.16917,-0.050677,-0.5399,-0.086993,0.76961,-0.53737,7.8762
-0.42647,-6.3935,2.9535,-5.6272,0.2197,-0.15888,3.7955,0.23331,-2.4308,1.779,5.8025
4.4772,0.14934,-0.19108,-0.017777,-0.16771,-0.049356,-0.53833,-0.086515,0.76948,-0.5356,7.8762
4.4841,0.16489,-0.16933,-0.0056519,-0.14506,-0.041011,-0.5273,-0.082484,0.76448,-0.52108,7.8762
4.3776,0.085688,-0.10733,-0.10395,-0.37698,-0.056757,-0.56294,-0.10441,0.83194,-0.59814,7.173
3.965,-0.13646,-1.9641,0.1219,1.4314,-0.46721,0.16525,0.066512,-1.273,-0.11785,6.6104
4.5229,-0.061944,-0.4091,0.11247,0.12868,-0.12272,-0.593,-0.081799,0.56637,-0.56017,7.265
5.3001,0.97562,-4.2666,0.59777,3.1138,-0.70937,-0.79636,0.024266,-0.76071,0.23677,7.6577
4.3789,0.084602,-0.11202,-0.10385,-0.37594,-0.057768,-0.56395,-0.10462,0.83134,-0.5991,8.1575
4.5233,-0.059638,-0.4039,0.1139,0.13097,-0.12111,-0.59116,-0.081201,0.56631,-0.55738,7.265
4.3761,0.086946,-0.10159,-0.10407,-0.37825,-0.05552,-0.56172,-0.10416,0.83268,-0.59696,7.8762
2.2925,1.2401,-0.52162,-3.0419,0.10881,-0.53155,0.49777,0.061649,-2.3653,-0.47134,5.9925
3.3139,1.9068,-3.0155,2.0813,3.1326,0.57966,1.3171,0.29284,-2.7852,1.3617,8.0169
4.5229,-0.059872,-0.40448,0.1136,0.13038,-0.12143,-0.59137,-0.081299,0.56618,-0.55817,7.265
4.3237,-0.11655,-0.1106,-0.037219,-0.23425,-0.072681,-0.61126,-0.09688,0.68796,-0.61304,7.6389
3.4532,1.9327,-2.841,1.9494,3.1645,0.68805,1.2622,0.28779,-2.5673,1.3367,8.0169
5.3146,0.46936,-2.1034,0.35859,1.6181,-0.37316,-0.50704,-0.019672,-0.30163,-0.24731,6.9069
4.4846,0.16364,-0.17438,-0.0060332,-0.14499,-0.042326,-0.52868,-0.082842,0.76412,-0.52238,7.8762
4.5233,-0.06048,-0.40581,0.11344,0.13029,-0.12163,-0.59183,-0.081405,0.56638,-0.55819,7.265
5.7859,0.7036,-6.129,2.0306,6.7963,-1.0683,-3.9305,-1.2316,9.2925,32.614,10
4.5229,-0.062642,-0.41064,0.11209,0.1281,-0.12315,-0.59354,-0.081967,0.56644,-0.56084,7.265
1.9351,1.1301,-1.3956,-0.17161,-0.5222,-0.37469,0.69394,0.24193,-3.4127,-0.25917,7.672
4.3777,0.08489,-0.10902,-0.1043,-0.37747,-0.057239,-0.5635,-0.10458,0.83195,-0.59887,7.173
1.9021,1.0944,-1.3149,-0.20323,-0.58959,-0.36921,0.69571,0.23942,-3.4194,-0.28889,8.7302
4.7292,-0.30499,-0.33275,0.2047,0.097744,-0.019847,-0.67138,-0.081764,0.69761,-0.51051,7.8348
4.4771,0.14747,-0.19578,-0.018817,-0.16919,-0.050717,-0.53994,-0.087005,0.7696,-0.53741,7.8762
4.3791,0.08437,-0.11308,-0.10383,-0.37571,-0.057992,-0.56417,-0.10466,0.83121,-0.59931,7.173
2.2924,1.2402,-0.52148,-3.0421,0.10856,-0.53156,0.49778,0.061639,-2.3653,-0.47144,5.9925
4.4957,0.29092,0.55522,0.22062,0.19995,0.12485,-0.29686,-0.0079912,0.63213,-0.26338,6.5527
4.5233,-0.059584,-0.40378,0.11393,0.13102,-0.12107,-0.59112,-0.081188,0.56631,-0.55732,7.265
4.5233,-0.058636,-0.40162,0.11444,0.13178,-0.12048,-0.59036,-0.080959,0.56623,-0.55641,7.265
4.3773,0.084763,-0.10849,-0.10455,-0.37817,-0.05722,-0.5635,-0.10463,0.83214,-0.59907,7.8762
4.9254,-0.31268,-0.37217,0.29848,0.26313,-0.03475,-0.93009,-0.13665,1.3274,0.46684,10
4.9254,-0.31136,-0.36847,0.29915,0.26391,-0.033802,-0.92889,-0.13631,1.3274,0.46812,10
4.5229,-0.057771,-0.39969,0.11474,0.13207,-0.12011,-0.5897,-0.08079,0.56601,-0.55614,7.265
4.4769,0.14896,-0.19102,-0.018165,-0.1686,-0.049407,-0.5385,-0.086597,0.76976,-0.53591,7.8762
4.4756,0.15337,-0.17479,-0.016576,-0.16804,-0.045051,-0.53387,-0.085346,0.77071,-0.53134,7.8762
3.4662,-1.0345,2.2828,-0.47244,-3.0113,1.0073,-1.0847,-0.079362,1.7647,-0.76017,6.2851
4.3759,0.08794,-0.099827,-0.1036,-0.37753,-0.055013,-0.56109,-0.10395,0.83256,-0.59619,7.8762
2.2911,1.2406,-0.51986,-3.0445,0.10555,-0.53166,0.49789,0.06153,-2.3663,-0.47267,5.9925
4.3778,0.086953,-0.10555,-0.10315,-0.37544,-0.056104,-0.56215,-0.10411,0.83168,-0.59689,7.8762
4.5233,-0.060664,-0.40622,0.11334,0.13014,-0.12175,-0.59197,-0.081449,0.5664,-0.55837,7.265
4.4834,0.16125,-0.17685,-0.0079752,-0.14893,-0.043239,-0.53017,-0.083396,0.76518,-0.52449,7.8762
4.4748,0.1567,-0.16134,-0.015348,-0.16754,-0.041486,-0.53023,-0.084383,0.77176,-0.52707,7.8762
4.3779,0.084286,-0.11048,-0.10451,-0.37771,-0.057631,-0.56393,-0.10471,0.83191,-0.59942,7.173
4.5233,-0.059411,-0.40339,0.11402,0.13116,-0.12096,-0.59098,-0.081146,0.56629,-0.55716,7.265
3.4903,1.7393,-3.3949,1.8708,3.0185,0.32038,1.0186,0.26558,-2.5586,1.1628,7.173
4.5233,-0.06164,-0.40841,0.11281,0.12934,-0.12236,-0.59274,-0.081685,0.56649,-0.55931,7.265
5.0867,-0.19067,-2.9561,1.3695,2.4021,-0.12347,-0.6894,-0.23395,0.093179,0.64137,6.7511
4.3209,-0.1185,-0.10755,-0.039709,-0.24045,-0.0728,-0.6118,-0.097378,0.6898,-0.61492,7.6389
2.2911,1.2406,-0.51986,-3.0445,0.10555,-0.53166,0.49789,0.06153,-2.3663,-0.47267,5.9925
4.377,0.086753,-0.10429,-0.10366,-0.37686,-0.055997,-0.56212,-0.10418,0.83211,-0.59718,7.173
4.3765,0.08647,-0.10352,-0.1041,-0.378,-0.055965,-0.56217,-0.10426,0.83246,-0.59745,7.173
4.5229,-0.057782,-0.39972,0.11473,0.13206,-0.12012,-0.58971,-0.080792,0.56601,-0.55615,7.265
4.3774,0.085857,-0.10663,-0.10395,-0.37711,-0.056604,-0.56279,-0.10437,0.83202,-0.59799,7.173
4.3767,0.086251,-0.10443,-0.1041,-0.37782,-0.056164,-0.56237,-0.1043,0.83235,-0.59765,7.173
4.4756,0.15278,-0.17639,-0.016891,-0.16845,-0.045506,-0.5344,-0.085503,0.77073,-0.53192,7.8762
1.8687,1.1704,-1.4522,-0.13621,-0.47793,-0.41901,0.74012,0.23906,-3.4268,-0.24622,6.1438
4.3251,-0.11893,-0.11751,-0.037783,-0.23433,-0.074398,-0.61307,-0.097365,0.68751,-0.61518,7.6389
4.3765,0.0883,-0.10036,-0.10312,-0.37632,-0.054964,-0.56097,-0.10385,0.83223,-0.59577,7.173
2.2912,1.2406,-0.51995,-3.0444,0.10572,-0.53165,0.49788,0.061537,-2.3662,-0.4726,5.9925
4.5229,-0.058653,-0.40171,0.11426,0.13137,-0.12067,-0.5904,-0.081004,0.56608,-0.55699,7.265
2.2924,1.2402,-0.52148,-3.0421,0.10856,-0.53156,0.49778,0.061639,-2.3653,-0.47144,5.9925
1.9564,1.3548,-1.5959,0.031991,-0.079016,-0.39572,0.77472,0.27349,-3.5109,-0.055548,7.451
5.0871,-0.18964,-2.9576,1.37,2.4041,-0.12357,-0.68942,-0.23381,0.092688,0.64244,6.7511
4.9255,-0.31292,-0.37284,0.29836,0.26298,-0.034921,-0.93031,-0.13671,1.3274,0.46661,10
5.087,-0.18981,-2.9574,1.37,2.4038,-0.12355,-0.68942,-0.23383,0.092769,0.64226,6.7511
4.3227,-0.11635,-0.10864,-0.037613,-0.23543,-0.072348,-0.61106,-0.096891,0.68841,-0.61294,6.8056
4.3775,0.084548,-0.10908,-0.1046,-0.37814,-0.057346,-0.56366,-0.10467,0.83212,-0.59919,7.173
4.4844,0.16429,-0.17187,-0.0058175,-0.14497,-0.04167,-0.52798,-0.082659,0.76428,-0.52171,7.8762
2.6423,-3.4607,5.6946,-5.3003,-1.4401,0.9588,3.5132,0.53014,-3.6508,2.6051,5.7971
3.4616,1.8891,-2.9659,1.9317,3.1316,0.60518,1.2073,0.28279,-2.5653,1.2975,8.0169
4.3934,-0.5808,-1.5933,0.83363,1.7357,0.060639,-1.557,-0.52579,2.9751,8.6045,8.547
5.4542,1.1354,-4.6496,1.0673,4.7434,-1.0614,-3.1824,-0.86041,7.5701,25.906,8.6257
4.5233,-0.060469,-0.40578,0.11345,0.1303,-0.12163,-0.59182,-0.081402,0.56638,-0.55818,7.265
2.0145,1.2109,-1.6328,-0.055455,-0.24332,-0.38986,0.67968,0.25722,-3.4582,-0.15153,7.4074
4.4842,0.16616,-0.16633,-0.0049014,-0.14392,-0.040151,-0.52623,-0.082158,0.76433,-0.51986,7.8762
4.4826,0.16322,-0.16874,-0.0073972,-0.14912,-0.041127,-0.52796,-0.082825,0.76578,-0.52241,7.8762
4.377,0.085363,-0.10652,-0.10444,-0.37823,-0.05673,-0.56301,-0.1045,0.83232,-0.59846,7.173
4.5229,-0.062228,-0.40973,0.11232,0.12844,-0.12289,-0.59322,-0.081867,0.5664,-0.56044,7.265
4.5229,-0.059451,-0.40353,0.11383,0.13072,-0.12117,-0.59103,-0.081197,0.56615,-0.55776,7.265
4.5229,-0.061227,-0.40751,0.11286,0.12927,-0.12227,-0.59244,-0.081626,0.56631,-0.55948,7.265
4.924,-0.31409,-0.38323,0.29681,0.26533,-0.035334,-0.93604,-0.13774,1.3258,0.46589,8.6895
3.4564,1.9163,-2.888,1.9428,3.1522,0.65689,1.2416,0.28591,-2.5665,1.3219,8.0169
4.5233,-0.062205,-0.40966,0.1125,0.12887,-0.12271,-0.59319,-0.081821,0.56654,-0.55985,7.265
4.4753,0.1546,-0.16856,-0.016216,-0.16815,-0.043447,-0.53237,-0.084973,0.77145,-0.52922,7.8762
2.1232,-1.2884,0.82979,-1.864,-0.68594,-0.12025,1.3429,0.085121,-0.76266,0.24108,6.0026
4.3803,0.081427,-0.12052,-0.10478,-0.37658,-0.059947,-0.56631,-0.10529,0.83091,-0.60197,8.1575
2.0089,1.1839,-1.6466,-0.051882,-0.23287,-0.39493,0.6692,0.25687,-3.4732,-0.15887,7.4074
5.2947,0.41138,-2.2199,0.32577,1.5552,-0.40825,-0.55084,-0.034737,-0.30379,-0.3323,9.1592
4.4756,0.1536,-0.17407,-0.016472,-0.16794,-0.044851,-0.53365,-0.085282,0.77073,-0.5311,7.8762
0.95149,-0.80131,-0.68813,-3.62,1.9723,-1.1597,2.1296,-0.020812,-0.79407,0.44241,9.0014
2.2925,1.2401,-0.52153,-3.0421,0.10864,-0.53155,0.49777,0.061643,-2.3653,-0.47141,5.9925
4.9253,-0.30967,-0.36364,0.30003,0.26497,-0.032542,-0.92734,-0.13587,1.3275,0.4699,9.3795
4.4769,0.1475,-0.19508,-0.018906,-0.16952,-0.050555,-0.53982,-0.086986,0.76975,-0.53735,7.8762
4.5229,-0.061749,-0.40867,0.11258,0.12884,-0.1226,-0.59284,-0.081751,0.56635,-0.55998,7.265
3.5772,1.2848,-4.697,1.6862,2.6753,-0.54388,0.44577,0.21334,-2.5382,0.75407,6.7511
3.8418,1.176,-0.77156,-1.3551,0.16642,-0.32593,-0.48164,0.010728,-1.388,-0.68992,7.095
5.0929,-0.20081,-2.9262,1.3444,2.3688,-0.12103,-0.7016,-0.23552,0.093236,0.60939,9.0014
3.9648,-0.13941,-1.9677,0.12062,1.4284,-0.46852,0.16366,0.065884,-1.2725,-0.1208,7.3136
4.5232,-0.064739,-0.41519,0.11111,0.12674,-0.12426,-0.59515,-0.082431,0.56679,-0.5623,7.265
4.3771,0.087729,-0.10264,-0.10312,-0.37592,-0.055467,-0.56148,-0.10396,0.83198,-0.59627,8.1575
4.4833,0.16132,-0.17631,-0.0080058,-0.1491,-0.043107,-0.53006,-0.083372,0.76527,-0.5244,7.8762
4.5229,-0.060684,-0.4063,0.11316,0.12972,-0.12194,-0.59201,-0.081495,0.56626,-0.55895,7.265
4.325,-0.11939,-0.11809,-0.038062,-0.23487,-0.074617,-0.61333,-0.097467,0.68761,-0.6156,7.6389
4.9256,-0.31519,-0.37915,0.29721,0.26161,-0.036543,-0.93236,-0.1373,1.3275,0.46439,10
4.5229,-0.061857,-0.40891,0.11252,0.12875,-0.12266,-0.59293,-0.081778,0.56636,-0.56009,7.265
1.9044,1.0944,-1.3217,-0.20004,-0.58365,-0.36991,0.69478,0.23955,-3.4194,-0.28708,8.7302
2.2925,1.2401,-0.52157,-3.042,0.10873,-0.53155,0.49777,0.061646,-2.3653,-0.47137,5.9925
4.5229,-0.055629,-0.39472,0.11589,0.13375,-0.11874,-0.58797,-0.08027,0.56584,-0.55407,7.265
4.3225,-0.11973,-0.11291,-0.039577,-0.23922,-0.073951,-0.61292,-0.097607,0.68911,-0.616,7.6389
4.3781,0.085709,-0.10845,-0.10367,-0.37614,-0.056917,-0.56306,-0.10439,0.83164,-0.59811,7.173
4.4834,0.16063,-0.17845,-0.0083252,-0.14942,-0.043693,-0.53072,-0.083559,0.76522,-0.52509,7.8762
4.4829,0.16232,-0.17217,-0.0077081,-0.14919,-0.04203,-0.52893,-0.083081,0.76557,-0.52334,7.8762
4.3763,0.089705,-0.097409,-0.10248,-0.37537,-0.054114,-0.55999,-0.10353,0.83218,-0.59448,7.173
-4.1224,-2.5649,-0.21429,1.7959,-1.9884,1.409,0.85344,0.20424,-2.0592,1.3334,8.1111
3.468,-1.0342,2.2532,-0.47004,-3.0014,1.0022,-1.0902,-0.079607,1.7603,-0.76179,6.2851
4.4724,0.16428,-0.13348,-0.012685,-0.16697,-0.034016,-0.52216,-0.082208,0.77322,-0.51995,7.8762
4.9255,-0.31312,-0.37339,0.29826,0.26287,-0.035063,-0.93049,-0.13676,1.3274,0.46641,10
5.0955,-0.19494,-2.9509,1.3212,2.3807,-0.1144,-0.73862,-0.23267,0.073876,0.59957,7.8189
1.4317,-0.99791,0.40379,-0.74139,0.083808,-0.28531,0.6735,0.03282,-0.68071,-0.11336,5.8824
5.3063,0.12032,-2.2233,0.4506,1.5243,-0.31503,-0.63774,-0.027448,-0.23675,-0.29462,4.7619
4.6328,0.071827,-1.4332,1.0341,0.83235,0.38071,-0.6005,-0.30952,1.1455,0.61517,4.6547
4.9255,-0.31279,-0.37249,0.29843,0.26306,-0.034832,-0.9302,-0.13668,1.3274,0.46673,10
4.4764,0.15151,-0.18245,-0.017105,-0.1678,-0.047069,-0.53595,-0.085887,0.77011,-0.53331,7.8762
2.0182,1.2155,-1.6397,-0.048732,-0.22922,-0.38943,0.68025,0.25824,-3.4597,-0.14497,7.4074
0.87176,-4.4981,-0.46198,-0.17331,3.4557,-1.2758,-0.17516,0.53491,-6.5086,-2.1701,10
4.9254,-0.31268,-0.37217,0.29848,0.26313,-0.03475,-0.93009,-0.13665,1.3274,0.46684,10
4.9254,-0.31134,-0.36841,0.29916,0.26392,-0.033787,-0.92887,-0.13631,1.3274,0.46814,10
4.9255,-0.31354,-0.37458,0.29805,0.26261,-0.035368,-0.93088,-0.13687,1.3274,0.466,10
4.5233,-0.060643,-0.40617,0.11335,0.13016,-0.12174,-0.59196,-0.081444,0.5664,-0.55835,7.265
1.9318,1.1276,-1.3842,-0.17584,-0.53278,-0.37355,0.69513,0.24149,-3.4109,-0.26271,7.672
3.6479,-0.76807,2.5023,-0.56683,-2.757,0.70223,-0.65919,-0.11888,1.6277,-0.91565,6.9913
4.4749,0.15504,-0.16773,-0.016122,-0.16833,-0.043197,-0.53197,-0.084854,0.77129,-0.52955,7.8762
4.4835,0.16091,-0.17795,-0.0081272,-0.14907,-0.043537,-0.5305,-0.083489,0.76515,-0.52483,7.8762
4.3239,-0.11985,-0.1162,-0.038918,-0.23715,-0.074472,-0.61333,-0.097597,0.68834,-0.61606,7.6389
1.9564,1.3528,-1.5994,0.030796,-0.081051,-0.39683,0.77342,0.27307,-3.5106,-0.057534,7.451
2.2081,-0.50728,-0.76581,-2.7745,1.5148,-0.92923,1.4064,-0.032127,-0.28784,0.12293,10
4.4777,0.1456,-0.20278,-0.019447,-0.16931,-0.05259,-0.54191,-0.087535,0.76915,-0.53936,7.8762
4.9256,-0.315,-0.37863,0.29731,0.26173,-0.036409,-0.93219,-0.13725,1.3275,0.46458,10
4.4707,0.44252,-2.5842,0.3454,1.4344,-0.48526,-0.44746,-0.00746,-0.81486,-0.38544,7.7124
4.5229,-0.062032,-0.40929,0.11242,0.12861,-0.12277,-0.59307,-0.08182,0.56638,-0.56025,7.265
4.3777,0.0879,-0.10383,-0.10268,-0.37472,-0.055593,-0.56153,-0.1039,0.83158,-0.59609,8.1575
4.5228,-0.063166,-0.41178,0.1118,0.12766,-0.12347,-0.59395,-0.082093,0.56649,-0.56135,7.265
2.2925,1.2401,-0.52153,-3.0421,0.10864,-0.53155,0.49777,0.061643,-2.3653,-0.47141,5.9925
4.475,0.15518,-0.16792,-0.015948,-0.1679,-0.043215,-0.53193,-0.084826,0.77114,-0.52944,7.8762
3.1707,-1.8579,0.15868,-0.91609,-0.46449,-0.098514,-0.011086,-0.11913,0.55635,-0.37715,4.5977
4.4831,0.1625,-0.17226,-0.0075218,-0.14875,-0.042024,-0.52886,-0.083046,0.76543,-0.5232,7.8762
4.5228,-0.06414,-0.41389,0.11126,0.12683,-0.12406,-0.5947,-0.082327,0.56659,-0.56229,7.265
4.0148,2.6867,9.2342,1.2485,0.84615,2.2048,2.2392,0.6251,0.8969,2.1133,6.9801
4.9258,-0.31723,-0.38472,0.29621,0.26042,-0.037955,-0.93419,-0.13781,1.3275,0.46253,9.3795
4.7303,-0.28426,-0.2791,0.2162,0.11385,-0.0048332,-0.65359,-0.076455,0.69749,-0.4876,9.4017
5.2796,0.37762,-2.2091,0.30805,1.4984,-0.41309,-0.55909,-0.041155,-0.2942,-0.37489,7.6577
4.377,0.088189,-0.10181,-0.10291,-0.3756,-0.055231,-0.56119,-0.10386,0.83192,-0.59592,7.8762
4.5229,-0.062522,-0.41037,0.11215,0.1282,-0.12307,-0.59345,-0.081938,0.56643,-0.56073,7.265
4.9255,-0.31289,-0.37275,0.29838,0.263,-0.034899,-0.93028,-0.1367,1.3274,0.46664,10
4.5229,-0.05702,-0.39796,0.11514,0.13267,-0.11963,-0.58909,-0.080608,0.56595,-0.55542,7.265
2.025,1.2163,-1.6628,-0.018984,-0.16085,-0.38844,0.67763,0.2635,-3.484,-0.12082,10
4.3965,1.6819,-3.7747,0.10446,2.7704,-0.30301,-0.62618,-0.13028,-1.3904,1.1829,5.1948
5.0905,-0.17984,-2.9704,1.3748,2.4222,-0.12411,-0.68926,-0.23239,0.08828,0.65267,4.6414
4.5233,-0.059875,-0.40444,0.11377,0.13078,-0.12126,-0.59135,-0.081259,0.56633,-0.55761,7.265
4.379,0.084098,-0.11321,-0.10404,-0.37617,-0.058091,-0.56431,-0.10473,0.83132,-0.59956,8.1575
4.3777,0.083742,-0.11101,-0.10492,-0.37859,-0.0579,-0.56425,-0.10485,0.83207,-0.60004,7.8762
1.9396,1.1336,-1.4116,-0.1656,-0.50721,-0.37626,0.69229,0.24256,-3.4152,-0.25413,7.672
4.3212,-0.11694,-0.1058,-0.038699,-0.23845,-0.072089,-0.61092,-0.09703,0.6894,-0.61348,7.6389
4.5233,-0.061477,-0.40804,0.1129,0.12948,-0.12225,-0.59261,-0.081646,0.56647,-0.55915,7.265
4.5229,-0.061607,-0.40836,0.11266,0.12896,-0.12251,-0.59273,-0.081717,0.56634,-0.55984,7.265
4.376,0.085728,-0.10375,-0.10476,-0.37947,-0.056237,-0.56254,-0.10445,0.83281,-0.59822,7.8762
1.4352,-5.6932,10.007,-10.706,-0.46078,1.2647,5.9327,0.86611,-5.6243,4.3328,5.1086
1.3175,-0.84086,-0.75207,-2.982,1.4134,-0.94464,1.8439,0.023794,-0.90556,0.34766,7.3136
2.2905,1.2409,-0.51904,-3.0457,0.10403,-0.53171,0.49794,0.061476,-2.3667,-0.47329,5.9925
4.5229,-0.061988,-0.4092,0.11245,0.12864,-0.12274,-0.59303,-0.081809,0.56638,-0.56021,7.265
3.4588,1.9034,-2.9249,1.9375,3.1424,0.63236,1.2253,0.28443,-2.566,1.3103,8.0169
4.5233,-0.06034,-0.40549,0.11352,0.13041,-0.12155,-0.59172,-0.081371,0.56637,-0.55805,7.265
4.4761,0.14989,-0.18588,-0.018125,-0.16947,-0.048104,-0.53725,-0.086301,0.77038,-0.53485,7.8762
4.9254,-0.3109,-0.36712,0.29941,0.26425,-0.033432,-0.92847,-0.13619,1.3275,0.4687,9.3795
4.9256,-0.31528,-0.37941,0.29717,0.26155,-0.03661,-0.93245,-0.13732,1.3275,0.4643,10
1.9563,1.3513,-1.6021,0.029844,-0.082681,-0.39769,0.7724,0.27274,-3.5105,-0.059105,7.451
4.3228,-0.12093,-0.11535,-0.040083,-0.23995,-0.074658,-0.6137,-0.09786,0.68912,-0.61709,7.6389
4.6,0.29866,-0.72684,-0.26314,0.31087,-0.19288,-0.43445,-0.062659,0.1592,-0.44244,10
2.2925,1.2401,-0.52153,-3.0421,0.10864,-0.53155,0.49777,0.061643,-2.3653,-0.47141,5.9925
4.5229,-0.058534,-0.40144,0.11433,0.13146,-0.12059,-0.59031,-0.080975,0.56607,-0.55688,7.265
4.5233,-0.062248,-0.40976,0.11248,0.12884,-0.12273,-0.59322,-0.081832,0.56654,-0.5599,7.265
4.5233,-0.062227,-0.40971,0.11249,0.12886,-0.12272,-0.5932,-0.081826,0.56654,-0.55987,7.265
4.5229,-0.058793,-0.40203,0.11419,0.13125,-0.12075,-0.59051,-0.081037,0.56609,-0.55713,7.265
2.0094,1.1856,-1.6473,-0.050734,-0.22982,-0.39469,0.66957,0.25717,-3.4739,-0.15725,7.4074
5.3001,0.97542,-4.2674,0.59766,3.1137,-0.70976,-0.79665,0.024223,-0.76076,0.23647,7.6577
5.0871,-0.18957,-2.9577,1.3701,2.4042,-0.12358,-0.68942,-0.2338,0.092656,0.64251,6.7511
2.2929,1.24,-0.52206,-3.0413,0.10964,-0.53152,0.49774,0.061679,-2.365,-0.471,5.9925
4.3242,-0.11656,-0.11185,-0.036938,-0.23339,-0.072869,-0.61141,-0.096868,0.68765,-0.61303,7.6389
4.5232,-0.064958,-0.41566,0.11099,0.12655,-0.12439,-0.59532,-0.082483,0.56681,-0.56251,7.265
4.5233,-0.060902,-0.40676,0.11321,0.12995,-0.1219,-0.59216,-0.081507,0.56642,-0.5586,7.265
4.5228,-0.063035,-0.4115,0.11187,0.12777,-0.12339,-0.59385,-0.082061,0.56648,-0.56122,7.265
